room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
2491809,279,12566855,Private room,Switzerland,Zurich,,Kreis 2,3,5.0,4.0,1.0,2.0,186.0,1.0,,2016-01-11 08:59:20.491540,47.337822,8.536295,0101000020E610000043041C429512214046EF54C03DAB4740
8018450,279,42341562,Private room,Switzerland,Zurich,,Kreis 10,1,5.0,3.0,1.0,1.0,74.0,1.0,,2016-01-11 08:15:08.350729,47.414094,8.476933,0101000020E61000002FC4EA8F30F4204023BC3D0801B54740
8834050,279,46266989,Private room,Switzerland,Zurich,,Kreis 6,0,,4.0,1.0,1.0,62.0,7.0,,2016-01-11 08:12:50.278933,47.403415,8.534316,0101000020E61000008675E3DD91112140A1DB4B1AA3B34740
256772,279,1219996,Private room,Switzerland,Zurich,,Kreis 4,4,4.5,3.0,1.0,1.0,160.0,1.0,,2016-01-11 08:11:36.185764,47.378101,8.523386,0101000020E6100000575EF23FF90B2140DECA129D65B04740
3136097,279,10534303,Private room,Switzerland,Zurich,,Kreis 3,18,4.5,4.0,1.0,1.0,104.0,1.0,,2016-01-11 09:01:24.207855,47.368062,8.520641,0101000020E6100000D9E90775910A21403F73D6A71CAF4740
6716153,279,21459081,Private room,Switzerland,Zurich,,Kreis 6,5,4.5,4.0,1.0,1.0,228.0,1.0,,2016-01-11 08:24:19.101568,47.396467,8.540078,0101000020E61000000394861A85142140BC783F6EBFB24740
7333413,279,25815273,Private room,Switzerland,Zurich,,Kreis 11,7,4.5,5.0,1.0,1.0,75.0,1.0,,2016-01-11 07:35:44.542331,47.413115,8.51229,0101000020E6100000BC22F8DF4A062140573ECBF3E0B44740
8308379,279,5595821,Private room,Switzerland,Zurich,,Kreis 8,0,,2.0,1.0,1.0,70.0,2.0,,2016-01-11 08:54:53.281154,47.356345,8.558423,0101000020E61000001DAB949EE91D2140EB8B84B69CAD4740
5760093,279,28176731,Private room,Switzerland,Zurich,,Kreis 11,6,5.0,2.0,1.0,1.0,62.0,1.0,,2016-01-11 07:38:55.774838,47.414495,8.559093,0101000020E610000056D80C70411E214082AD122C0EB54740
9915619,279,5825949,Private room,Switzerland,Zurich,,Kreis 3,0,,2.0,1.0,,52.0,1.0,,2016-01-11 08:04:54.169840,47.363164,8.50877,0101000020E6100000315F5E807D042140D28A6F287CAE4740
780976,279,1627325,Private room,Switzerland,Zurich,,Kreis 4,25,5.0,2.0,1.0,1.0,83.0,2.0,,2016-01-11 08:26:25.813993,47.377568,8.526415,0101000020E6100000683F5244860D21401002F22554B04740
10162412,279,5866772,Private room,Switzerland,Zurich,,Kreis 6,0,,,1.0,,207.0,1.0,,2016-01-11 08:11:44.745020,47.387762,8.551499,0101000020E6100000AC8DB1135E1A2140D7506A2FA2B14740
5018780,279,16448177,Private room,Switzerland,Zurich,,Kreis 9,32,5.0,3.0,1.0,1.0,72.0,1.0,,2016-01-11 08:31:49.418808,47.373665,8.494965,0101000020E61000004C546F0D6CFD204076543541D4AF4740
8727108,279,8667361,Private room,Switzerland,Zurich,,Kreis 2,0,,2.0,1.0,1.0,62.0,1.0,,2016-01-11 08:11:50.945265,47.334272,8.532257,0101000020E6100000572250FD83102140F8FBC56CC9AA4740
6278183,279,4464997,Private room,Switzerland,Zurich,,Kreis 4,8,5.0,2.0,1.0,1.0,73.0,1.0,,2016-01-11 08:39:08.969427,47.381296,8.503198,0101000020E610000041D3122BA30121403D0CAD4ECEB04740
4315829,279,22404783,Private room,Switzerland,Zurich,,Kreis 7,3,5.0,2.0,1.0,,103.0,2.0,,2016-01-11 08:56:00.905089,47.358108,8.599061,0101000020E61000003D9E961FB8322140CE37A27BD6AD4740
7774044,279,39634356,Private room,Switzerland,Zurich,,Kreis 10,0,,3.0,1.0,1.0,134.0,2.0,,2016-01-11 08:09:56.168562,47.397862,8.530534,0101000020E610000006D50627A20F21401C295B24EDB24740
8251416,279,9498503,Private room,Switzerland,Zurich,,Kreis 4,9,4.5,2.0,1.0,1.0,62.0,2.0,,2016-01-11 08:02:12.754249,47.377949,8.516723,0101000020E6100000992EC4EA8F082140284701A260B04740
4114286,279,20892203,Private room,Switzerland,Zurich,,Kreis 4,12,5.0,2.0,1.0,1.0,98.0,2.0,,2016-01-11 08:48:39.064648,47.378252,8.523004,0101000020E6100000B85A272EC70B2140C4D2C08F6AB04740
2064067,279,10539500,Private room,Switzerland,Zurich,,Kreis 1,0,,2.0,1.0,1.0,248.0,1.0,,2016-01-11 07:51:43.185930,47.373226,8.543906,0101000020E61000004432E4D87A1621402A029CDEC5AF4740
3950703,279,20476242,Private room,Switzerland,Zurich,,Kreis 2,1,5.0,2.0,1.0,1.0,135.0,3.0,,2016-01-11 08:30:34.120255,47.342925,8.529969,0101000020E6100000A3C9C518580F21408BFD65F7E4AB4740
256759,279,1219996,Private room,Switzerland,Zurich,,Kreis 4,3,5.0,2.0,1.0,,160.0,1.0,,2016-01-11 08:33:11.576097,47.379606,8.525008,0101000020E6100000D8463CD9CD0C2140C5AEEDED96B04740
7297577,279,1264078,Private room,Switzerland,Zurich,,Kreis 4,5,5.0,2.0,1.0,1.0,80.0,2.0,,2016-01-11 07:48:19.977134,47.378887,8.525916,0101000020E6100000E3E2A8DC440D214095F0845E7FB04740
5071764,279,25743204,Private room,Switzerland,Zurich,,Kreis 9,1,5.0,2.0,1.0,1.0,47.0,1.0,,2016-01-11 08:43:10.100049,47.389284,8.491632,0101000020E61000008A558330B7FB2040946DE00ED4B14740
2073042,279,10487269,Private room,Switzerland,Zurich,,Kreis 7,17,4.0,2.0,1.0,1.0,53.0,1.0,,2016-01-11 08:14:55.898123,47.365891,8.56362,0101000020E610000038BEF6CC922021404B732B84D5AE4740
10230518,279,21691586,Private room,Switzerland,Zurich,,Kreis 3,0,,2.0,1.0,,70.0,1.0,,2016-01-11 07:57:28.286894,47.366703,8.506686,0101000020E61000009FAEEE586C0321402C2CB81FF0AE4740
7673299,279,19610180,Private room,Switzerland,Zurich,,Kreis 9,2,5.0,2.0,1.0,,51.0,3.0,,2016-01-11 07:43:03.295549,47.38031,8.482048,0101000020E61000005534D6FECEF62040BF2B82FFADB04740
8945379,279,5402590,Private room,Switzerland,Zurich,,Kreis 2,0,,2.0,1.0,1.0,98.0,2.0,,2016-01-11 08:17:10.645798,47.354157,8.527634,0101000020E6100000ED832C0B260E214022533E0455AD4740
8966544,279,14854927,Private room,Switzerland,Zurich,,Kreis 6,1,5.0,2.0,1.0,,57.0,1.0,,2016-01-11 08:59:22.225469,47.392154,8.550983,0101000020E6100000CF4D9B711A1A21406F7F2E1A32B24740
2099573,279,5643907,Private room,Switzerland,Zurich,,Kreis 4,10,4.5,2.0,1.0,1.0,92.0,1.0,,2016-01-11 07:50:56.960519,47.377196,8.525991,0101000020E61000000DFB3DB14E0D21404C1762F547B04740
8271883,279,1371406,Private room,Switzerland,Zurich,,Kreis 11,5,4.5,2.0,1.0,1.0,42.0,1.0,,2016-01-11 07:41:10.263266,47.403909,8.553081,0101000020E6100000F513CE6E2D1B2140B0C7444AB3B34740
3896966,279,20071664,Private room,Switzerland,Zurich,,Kreis 2,3,5.0,2.0,1.0,1.0,93.0,1.0,,2016-01-11 07:33:53.291065,47.338622,8.539026,0101000020E61000002C634337FB13214062DA37F757AB4740
478764,279,2371495,Private room,Switzerland,Zurich,,Kreis 5,53,4.5,3.0,1.0,1.0,87.0,1.0,,2016-01-11 07:34:41.012047,47.383378,8.528108,0101000020E61000000E83F92B640E2140C100C28712B14740
2940752,279,15014390,Private room,Switzerland,Zurich,,Kreis 11,16,5.0,2.0,1.0,1.0,72.0,1.0,,2016-01-11 07:34:15.846139,47.413007,8.526856,0101000020E61000001B67D311C00D21407102D369DDB44740
8315624,279,15931014,Private room,Switzerland,Zurich,,Kreis 4,2,5.0,2.0,1.0,2.0,82.0,1.0,,2016-01-11 08:13:02.220697,47.378174,8.528869,0101000020E610000088BCE5EAC70E21404819710168B04740
7380932,279,35023003,Private room,Switzerland,Zurich,,Kreis 9,0,,2.0,1.0,1.0,82.0,1.0,,2016-01-11 08:01:24.117169,47.366752,8.493333,0101000020E61000003C139A2496FC20400DDFC2BAF1AE4740
8238803,279,43446663,Private room,Switzerland,Zurich,,Kreis 2,1,4.0,2.0,1.0,1.0,134.0,3.0,,2016-01-11 08:46:54.188959,47.355492,8.527703,0101000020E61000008F006E162F0E2140ACFE08C380AD4740
779635,279,741479,Private room,Switzerland,Zurich,,Kreis 4,0,,4.0,1.0,1.0,82.0,7.0,,2016-01-11 07:39:29.901739,47.377512,8.527686,0101000020E6100000361D01DC2C0E21407DEC2E5052B04740
6716143,279,21459081,Private room,Switzerland,Zurich,,Kreis 6,10,5.0,2.0,1.0,1.0,98.0,1.0,,2016-01-11 07:41:33.991362,47.398386,8.5419,0101000020E6100000A167B3EA731521409697FC4FFEB24740
2045519,279,10487269,Private room,Switzerland,Zurich,,Kreis 7,31,4.5,2.0,1.0,1.0,49.0,1.0,,2016-01-11 08:30:20.773467,47.367083,8.563584,0101000020E6100000051901158E20214073F56393FCAE4740
6268008,279,7722948,Private room,Switzerland,Zurich,,Kreis 7,0,,2.0,1.0,1.0,114.0,4.0,,2016-01-11 08:41:12.318247,47.365296,8.558172,0101000020E6100000F9156BB8C81D214008AEF204C2AE4740
7411657,279,16073863,Private room,Switzerland,Zurich,,Kreis 10,11,5.0,2.0,1.0,,67.0,1.0,,2016-01-11 08:49:46.478932,47.401715,8.504,0101000020E6100000355EBA490C02214005A8A9656BB34740
2679799,279,8061776,Private room,Switzerland,Zurich,,Kreis 2,36,5.0,2.0,1.0,,72.0,1.0,,2016-01-11 08:09:50.642904,47.337633,8.534921,0101000020E610000022E3512AE11121407286E28E37AB4740
704466,279,266345,Private room,Switzerland,Zurich,,Kreis 11,13,4.5,2.0,1.0,,62.0,1.0,,2016-01-11 08:26:33.699300,47.414642,8.508823,0101000020E6100000BCE7C0728404214026C632FD12B54740
7271030,279,3349878,Private room,Switzerland,Zurich,,Kreis 2,7,5.0,2.0,1.0,2.0,79.0,1.0,,2016-01-11 07:38:14.466710,47.348989,8.531556,0101000020E610000033FCA71B28102140F6D4EAABABAC4740
943218,279,1425263,Private room,Switzerland,Zurich,,Kreis 7,54,5.0,2.0,1.0,,78.0,2.0,,2016-01-11 08:24:53.641654,47.358002,8.585108,0101000020E610000085419946932B214088F37002D3AD4740
4438627,279,10059171,Private room,Switzerland,Zurich,,Kreis 12,77,4.5,2.0,1.0,1.0,41.0,1.0,,2016-01-11 07:57:07.201165,47.400617,8.591853,0101000020E610000038143E5B072F21405E9CF86A47B34740
9059547,279,47240335,Private room,Switzerland,Zurich,,Kreis 2,4,4.5,2.0,1.0,1.0,67.0,1.0,,2016-01-11 08:27:52.822547,47.342649,8.534835,0101000020E61000002783A3E4D5112140E98024ECDBAB4740
8483954,279,39168307,Private room,Switzerland,Zurich,,Kreis 10,4,4.5,2.0,1.0,,57.0,1.0,,2016-01-11 08:07:31.362430,47.395896,8.520977,0101000020E6100000B7EF517FBD0A2140014F5AB8ACB24740
9482091,279,30238768,Private room,Switzerland,Zurich,,Kreis 2,4,4.5,2.0,1.0,1.0,82.0,1.0,,2016-01-11 07:40:32.942158,47.354573,8.527117,0101000020E6100000CE548847E20D2140B685E7A562AD4740
8612145,279,741479,Private room,Switzerland,Zurich,,Kreis 2,0,,4.0,1.0,1.0,232.0,1.0,,2016-01-11 08:06:32.882303,47.360003,8.535409,0101000020E6100000D7F7E120211221401FBB0B9414AE4740
9285446,279,48218697,Private room,Switzerland,Zurich,,Kreis 5,0,,2.0,1.0,1.0,259.0,2.0,,2016-01-11 08:35:12.487293,47.381142,8.537541,0101000020E6100000AD84EE9238132140E690D442C9B04740
9613587,279,49738927,Private room,Switzerland,Zurich,,Kreis 11,1,4.0,2.0,1.0,1.0,41.0,1.0,,2016-01-11 09:03:38.271337,47.408909,8.537117,0101000020E61000005340DAFF0013214021054F2157B44740
4661708,279,9906906,Private room,Switzerland,Zurich,,Kreis 5,2,4.5,2.0,1.0,1.0,52.0,4.0,,2016-01-11 07:44:45.488988,47.38858,8.527903,0101000020E6100000ABEB504D490E214099F04BFDBCB14740
44071,279,192979,Private room,Switzerland,Zurich,,Kreis 9,74,5.0,2.0,1.0,1.0,72.0,1.0,,2016-01-11 08:56:11.428560,47.38573,8.490325,0101000020E610000089D2DEE00BFB2040058BC3995FB14740
8094116,279,40667302,Private room,Switzerland,Zurich,,Kreis 7,0,,2.0,1.0,0.0,104.0,1.0,,2016-01-11 07:49:46.539449,47.379415,8.560133,0101000020E61000001CD2A8C0C91E2140514EB4AB90B04740
8169558,279,43114625,Private room,Switzerland,Zurich,,Kreis 3,5,5.0,2.0,1.0,,82.0,1.0,,2016-01-11 07:35:10.157233,47.370874,8.519847,0101000020E6100000F1D8CF62290A2140E6779ACC78AF4740
3091288,279,1157800,Private room,Switzerland,Zurich,,Kreis 6,27,5.0,2.0,1.0,1.0,60.0,2.0,,2016-01-11 07:50:31.023276,47.389687,8.539812,0101000020E610000009FA0B3D6214214093567C43E1B14740
10471739,279,13069400,Private room,Switzerland,Zurich,,Kreis 4,0,,2.0,1.0,1.0,83.0,1.0,,2016-01-11 08:23:50.293865,47.380235,8.526898,0101000020E6100000D6A71C93C50D2140B4E55C8AABB04740
10374852,279,2865545,Private room,Switzerland,Zurich,,Kreis 11,0,,1.0,1.0,1.0,39.0,7.0,,2016-01-11 07:41:57.662087,47.412521,8.520198,0101000020E6100000A4E36A64570A2140E4F4F57CCDB44740
2945932,279,15040027,Private room,Switzerland,Zurich,,Kreis 10,16,5.0,2.0,1.0,1.0,62.0,1.0,,2016-01-11 07:46:35.270961,47.387211,8.53488,0101000020E6100000A79196CADB11214063D34A2190B14740
7861814,279,41436745,Private room,Switzerland,Zurich,,Kreis 5,3,5.0,2.0,1.0,1.0,61.0,1.0,,2016-01-11 08:11:20.431570,47.389902,8.527366,0101000020E6100000700B96EA020E21408F52094FE8B14740
1638930,279,8699600,Private room,Switzerland,Zurich,,Kreis 5,74,5.0,1.0,1.0,2.0,83.0,1.0,,2016-01-11 08:19:18.970352,47.384379,8.531885,0101000020E61000004777103B531021407522C15433B14740
10402664,279,53563870,Private room,Switzerland,Zurich,,Kreis 1,0,,1.0,1.0,1.0,40.0,1.0,,2016-01-11 08:58:10.573021,47.378377,8.545709,0101000020E61000000744882B67172140804754A86EB04740
6199486,279,3556939,Private room,Switzerland,Zurich,,Kreis 5,11,5.0,2.0,1.0,1.0,65.0,4.0,,2016-01-11 07:48:39.075079,47.384122,8.528704,0101000020E61000005D876A4AB20E214049D6E1E82AB14740
1380636,279,7390399,Private room,Switzerland,Zurich,,Kreis 5,56,5.0,1.0,1.0,,60.0,1.0,,2016-01-11 08:34:19.917590,47.385407,8.528055,0101000020E610000083FA96395D0E214022533E0455B14740
1108021,279,6083860,Private room,Switzerland,Zurich,,Kreis 7,57,5.0,1.0,1.0,1.0,62.0,2.0,,2016-01-11 08:07:43.837532,47.36481,8.55589,0101000020E6100000CD58349D9D1C21407BA01518B2AE4740
8079547,279,42625423,Private room,Switzerland,Zurich,,Kreis 5,2,5.0,1.0,1.0,1.0,57.0,2.0,,2016-01-11 07:36:17.631239,47.382038,8.533991,0101000020E610000078B7B2446711214025EA059FE6B04740
2162726,279,220980,Private room,Switzerland,Zurich,,Kreis 4,54,4.5,1.0,1.0,,57.0,2.0,,2016-01-11 08:30:12.982789,47.380739,8.531805,0101000020E6100000D5B2B5BE48102140E7A7380EBCB04740
4919836,279,25339606,Private room,Switzerland,Zurich,,Kreis 4,70,5.0,1.0,1.0,1.0,52.0,2.0,,2016-01-11 08:38:48.288457,47.378463,8.517276,0101000020E6100000EB025E66D80821407FDFBF7971B04740
8272125,279,27231491,Private room,Switzerland,Zurich,,Kreis 1,17,5.0,2.0,1.0,1.0,103.0,2.0,,2016-01-11 08:13:21.363066,47.374451,8.543579,0101000020E6100000B39597FC4F1621402D7AA702EEAF4740
