room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
12869304,1286,70364439,Entire home/apt,,Zurich,,Kreis 4,43,4.5,4,2.0,,133.0,,3-room modern flat to be yours in Zurich!,2017-05-18 17:42:24.531173,47.382544,8.515941,0101000020E6100000C154336B29082140F9A3A833F7B04740
5983961,1286,3788369,Entire home/apt,,Zurich,,Kreis 10,2,0.0,2,1.0,,135.0,,Sunny Riverside Flat With Balcony,2017-05-18 17:42:24.512264,47.390272,8.526731,0101000020E6100000299485AFAF0D2140B345D26EF4B14740
14646686,1286,2627266,Entire home/apt,,Zurich,,Kreis 11,19,5.0,4,1.0,,125.0,,Cozy & Modern apt between city and airport,2017-05-18 17:42:24.485878,47.407782,8.550506,0101000020E6100000E98024ECDB192140E0F2583332B44740
5072076,1286,13570663,Entire home/apt,,Zurich,,Kreis 1,138,4.5,4,0.0,,126.0,,Beautiful studio in city center at historical area,2017-05-18 17:42:24.482902,47.372557,8.544364,0101000020E61000004F3DD2E0B6162140AC72A1F2AFAF4740
16938543,1286,113205995,Entire home/apt,,Zurich,,Kreis 5,5,3.5,3,1.0,,105.0,,loft,2017-05-18 17:42:22.724727,47.391012,8.517391,0101000020E61000004E7D2079E7082140FA2B64AE0CB24740
14658480,1286,28393623,Entire home/apt,,Zurich,,Kreis 9,4,5.0,3,1.0,,118.0,,2 rooms pop appartment Altstetten,2017-05-18 17:42:20.878011,47.393492,8.474931,0101000020E610000091B6F1272AF320406B9E23F25DB24740
14325762,1286,87657479,Entire home/apt,,Zurich,,Kreis 4,1,0.0,3,1.0,,106.0,,"Perfect for some days in the city (centre, lake)",2017-05-18 17:42:20.867468,47.371235,8.526957,0101000020E6100000EACBD24ECD0D2140B610E4A084AF4740
1473567,1286,7888485,Entire home/apt,,Zurich,,Kreis 3,24,4.5,4,2.0,,114.0,,Subletting apartment or room,2017-05-18 17:42:20.815659,47.366105,8.502819,0101000020E6100000679DF17D7101214077F35487DCAE4740
8123434,1286,3367007,Entire home/apt,,Zurich,,Kreis 3,5,4.5,4,2.0,,119.0,,Central and quiet apartment,2017-05-18 17:42:20.811281,47.367284,8.51932,0101000020E61000004451A04FE40921400A2C802903AF4740
2859569,1286,15808245,Entire home/apt,,Zurich,,Kreis 11,43,4.5,6,2.0,,105.0,,HUGE LUXURY APARTMENT-BEST LOCATION,2017-05-18 17:42:20.700550,47.414664,8.539594,0101000020E6100000533C2EAA451421400E6ABFB513B54740
8313532,1286,11909526,Entire home/apt,,Zurich,,Kreis 2,0,0.0,2,1.0,,105.0,,Modern & cosy city apartment,2017-05-18 17:42:16.942337,47.339342,8.528336,0101000020E61000005299620E820E21406214048F6FAB4740
9469342,1286,49075525,Entire home/apt,,Zurich,,Kreis 7,0,0.0,2,1.0,,115.0,,Beautiful Garden Apartment,2017-05-18 17:42:16.891386,47.365362,8.561166,0101000020E610000018416326511F2140BF99982EC4AE4740
12911080,1286,70775783,Entire home/apt,,Zurich,,Kreis 3,6,5.0,2,1.0,,115.0,,Wiedikon apt with balcony,2017-05-18 17:42:16.783041,47.370932,8.519803,0101000020E6100000B2B96A9E230A21401B8524B37AAF4740
16196609,1286,50348083,Entire home/apt,,Zurich,,Kreis 11,0,0.0,2,1.0,,105.0,,Swiss Star Oerlikon - 1 bedroom apartment #01,2017-05-18 17:42:16.779697,47.410554,8.54066,0101000020E6100000BF823463D1142140F99E91088DB44740
16372488,1286,3580507,Entire home/apt,,Zurich,,Kreis 3,0,0.0,3,2.0,,115.0,,Nice apartment close to the center!,2017-05-18 17:42:16.769199,47.371921,8.518684,0101000020E6100000BCEA01F3900921400AD9791B9BAF4740
4821753,1286,708083,Entire home/apt,,Zurich,,Kreis 5,0,0.0,2,1.0,,115.0,,Attic maisonette in hip area!,2017-05-18 17:42:16.586671,47.382671,8.528427,0101000020E610000094A5D6FB8D0E21405610035DFBB04740
17340000,1286,89458667,Entire home/apt,,Zurich,,Kreis 10,1,0.0,6,2.0,,114.0,,"Beautiful Penthouse, Big Sunny Terrace, Great View",2017-05-18 17:42:15.255211,47.401777,8.502965,0101000020E6100000B610E4A0840121407BA4C16D6DB34740
8893078,1286,46526965,Entire home/apt,,Zurich,,Kreis 11,0,0.0,2,1.0,,105.0,,"Apartment Oerlikon, good connection",2017-05-18 17:42:13.703931,47.404651,8.549154,0101000020E610000067EF8CB62A19214098A59D9ACBB34740
18120443,1286,35816183,Entire home/apt,,Zurich,,Kreis 6,1,0.0,2,1.0,,105.0,,"Sunny, spacious, quiet, central",2017-05-18 17:42:12.170045,47.397252,8.541309,0101000020E6100000990F087426152140A3224E27D9B24740
4234001,1286,21872600,Entire home/apt,,Zurich,,Kreis 10,1,0.0,3,1.0,,113.0,,Charming Flat in Central Location,2017-05-18 17:42:10.799254,47.393865,8.531081,0101000020E6100000D00D4DD9E90F2140FF04172B6AB24740
6842215,1286,35852650,Entire home/apt,,Zurich,,Kreis 2,4,5.0,2,1.0,,105.0,,"A lovely, light and airy flat ...",2017-05-18 17:42:10.794604,47.353566,8.526564,0101000020E61000007C80EECB990D2140207D93A641AD4740
8791984,1286,2095012,Entire home/apt,,Zurich,,Kreis 3,7,4.0,3,2.0,,115.0,,"Central, quiet, bright 2-room apt.",2017-05-18 17:42:10.738399,47.373628,8.513353,0101000020E6100000639B5434D6062140586FD40AD3AF4740
6382375,1286,13420570,Entire home/apt,,Zurich,,Kreis 4,1,0.0,4,1.0,,115.0,,Rooftop Flat in the Middle of ZH!,2017-05-18 17:42:10.683728,47.379979,8.527353,0101000020E61000001DE56036010E21405915E126A3B04740
6830362,1286,10909210,Entire home/apt,,Zurich,,Kreis 3,20,5.0,3,1.0,,104.0,,"Central, yet quiet and charming",2017-05-18 17:42:10.668766,47.369889,8.50651,0101000020E6100000A5315A47550321403813D38558AF4740
12000341,1286,32314043,Entire home/apt,,Zurich,,Kreis 5,4,5.0,4,1.0,,110.0,,Nice apartment in Zürich center!,2017-05-18 17:42:10.658020,47.389287,8.524019,0101000020E61000001AF7E6374C0C214005E10A28D4B14740
3253311,1286,16454938,Entire home/apt,,Zurich,,Kreis 10,32,4.5,2,1.0,,110.0,,Charming 2 Room Flat in Zuerich,2017-05-18 17:42:10.608467,47.398923,8.525716,0101000020E6100000C6F7C5A52A0D2140A54FABE80FB34740
4230607,1286,7349875,Entire home/apt,,Zurich,,Kreis 11,5,5.0,2,1.0,,115.0,,Swiss Design in Zürich-Oerlikon,2017-05-18 17:42:10.468383,47.406901,8.548211,0101000020E61000006B9DB81CAF182140D7DAFB5415B44740
12225814,1286,22128684,Entire home/apt,,Zurich,,Kreis 6,7,5.0,4,1.0,,104.0,,IRCHELPARK / 7 min to Center / 15 min to Airport,2017-05-18 17:42:09.017464,47.39698,8.542496,0101000020E6100000F06B2409C215214042959A3DD0B24740
16270128,1286,106400261,Entire home/apt,,Zurich,,Kreis 3,1,0.0,2,1.0,,105.0,,Cozy Apartment - Zurich,2017-05-18 17:42:09.005116,47.369375,8.519255,0101000020E6100000A79196CADB092140E17A14AE47AF4740
8155428,1286,43054775,Entire home/apt,,Zurich,,Kreis 5,0,0.0,2,1.0,,105.0,,Dachgeschoss-Loft in Zürich-City,2017-05-18 17:42:09.000355,47.383498,8.530224,0101000020E6100000CE1B2785790F21406C0A647616B14740
6940070,1286,4850451,Entire home/apt,,Zurich,,Kreis 6,1,0.0,2,1.0,,105.0,,Beautiful apartment by Zurich Berg,2017-05-18 17:42:07.468874,47.393386,8.5511,0101000020E6100000B5A679C7291A2140255AF2785AB24740
1530659,1286,8164721,Entire home/apt,,Zurich,,Kreis 6,9,5.0,2,1.0,,115.0,,Cozy & bright with balcony,2017-05-18 17:42:07.465894,47.39323,8.539845,0101000020E610000078D15790661421402EE7525C55B24740
16317679,1286,13034886,Entire home/apt,,Zurich,,Kreis 11,0,0.0,6,3.0,,104.0,,Lively penthouse with 140 m2 roof terrace,2017-05-18 17:42:07.461119,47.409293,8.547944,0101000020E61000002F14B01D8C182140A9BD88B663B44740
9458554,1286,5655028,Entire home/apt,,Zurich,,Kreis 3,3,4.5,4,2.0,,105.0,,Beautiful small appartment,2017-05-18 17:42:07.457473,47.377188,8.512188,0101000020E6100000ABCE6A813D062140C93846B247B04740
16524297,1286,55875758,Entire home/apt,,Zurich,,Kreis 11,0,0.0,2,1.0,,112.0,,Neubauwohnung und modern,2017-05-18 17:42:07.443911,47.413195,8.558426,0101000020E6100000E2783E03EA1D214074EFE192E3B44740
16196930,1286,44454492,Entire home/apt,,Zurich,,Kreis 3,0,0.0,4,2.0,,105.0,,Grosszügige Stadtwohnung in angesagter Lage,2017-05-18 17:42:07.437096,47.368863,8.51957,0101000020E610000027F73B14050A21402BDA1CE736AF4740
9762598,1286,19507484,Entire home/apt,,Zurich,,Kreis 5,16,4.5,3,1.0,,105.0,,Zurich City Centre,2017-05-18 17:42:07.415743,47.384532,8.530577,0101000020E61000000305DEC9A70F2140FB21365838B14740
1982405,1286,5614354,Entire home/apt,,Zurich,,Kreis 10,19,4.5,2,0.0,,105.0,,1 room flat in a trendy quarter,2017-05-18 17:42:05.520917,47.394077,8.531947,0101000020E61000001F69705B5B1021408B8D791D71B24740
15879427,1286,3072679,Entire home/apt,,Zurich,,Kreis 3,1,0.0,2,1.0,,104.0,,AU AP1,2017-05-18 17:42:05.517847,47.361231,8.523046,0101000020E6100000749B70AFCC0B214093A641D13CAE4740
18019674,1286,13669323,Entire home/apt,,Zurich,,Kreis 11,0,0.0,4,2.0,,104.0,,!!FASCINATING FULLY EQUIPPED APARTMENT IN ZURICH!!,2017-05-18 17:42:03.410165,47.407151,8.553321,0101000020E61000004A61DEE34C1B214050C422861DB44740
2888993,1286,599910,Entire home/apt,,Zurich,,Kreis 5,28,5.0,2,1.0,,115.0,,mid century modern stay in zurich,2017-05-18 17:42:03.402698,47.383225,8.53022,0101000020E6100000C85EEFFE780F21403B014D840DB14740
18189627,1286,279989,Entire home/apt,,Zurich,,Kreis 6,0,0.0,2,0.0,,105.0,,"DISCOUNT: lovely, quite, central apt w huge garden",2017-05-18 17:42:02.030297,47.390227,8.544283,0101000020E61000009C89E942AC162140138255F5F2B14740
13924653,1286,82689846,Entire home/apt,,Zurich,,Kreis 2,12,5.0,2,2.0,,121.0,,Cozy flat close to the lake with mountain view,2017-05-18 17:42:00.378816,47.355446,8.531429,0101000020E6100000BE4A3E76171021403CBF28417FAD4740
18226446,1286,31811704,Entire home/apt,,Zurich,,Kreis 6,0,0.0,2,1.0,,105.0,,down town Zürich,2017-05-18 17:42:00.371056,47.37876,8.547034,0101000020E6100000A29927D71418214038842A357BB04740
13842275,1286,81685146,Entire home/apt,,Zurich,,Kreis 3,5,5.0,4,2.0,,111.0,,"Charming apartment, 10min from city center",2017-05-18 17:42:00.304400,47.366327,8.503157,0101000020E6100000C78157CB9D01214026529ACDE3AE4740
17022906,1286,78080747,Entire home/apt,,Zurich,,Kreis 4,11,5.0,4,1.0,,107.0,,Central 2R Apartment with balcony & parking,2017-05-18 17:42:00.298534,47.377251,8.520467,0101000020E6100000624B8FA67A0A214010B1C1C249B04740
5073058,1286,26197569,Entire home/apt,,Zurich,,Kreis 4,7,5.0,2,0.0,,100.0,,Coole Stadtwohnung für Citytrips,2017-05-18 17:41:58.722295,47.37878,8.508926,0101000020E61000000F2BDCF2910421407F30F0DC7BB04740
8647049,1286,10335220,Entire home/apt,,Zurich,,Kreis 9,2,0.0,2,1.0,,102.0,,***** Best Deal in Zürich *****,2017-05-18 17:41:58.659725,47.380553,8.483428,0101000020E6100000FEF0F3DF83F7204085B2F0F5B5B04740
4212413,1286,6484837,Entire home/apt,,Zurich,,Kreis 7,8,5.0,2,0.0,,83.0,,Quiet Attic near ZH Centre,2017-05-18 17:41:55.630763,47.362203,8.566182,0101000020E6100000F12A6B9BE2212140ADC1FBAA5CAE4740
16731022,1286,27212570,Entire home/apt,,Zurich,,Kreis 12,0,0.0,2,1.0,,83.0,,apartment with view and terrasse,2017-05-18 17:41:54.093681,47.402321,8.580462,0101000020E61000003A24B550322921403CBF28417FB34740
16358341,1286,10984373,Entire home/apt,,Zurich,,Kreis 11,3,3.5,3,1.0,,83.0,,Zentrale helle 1 Zimmer Wohnung,2017-05-18 17:41:52.138696,47.410284,8.546445,0101000020E61000001D2098A3C71721403909A52F84B44740
7828561,1286,10504230,Entire home/apt,,Zurich,,Kreis 9,29,5.0,2,1.0,,83.0,,Pure relaxation. Room with garden,2017-05-18 17:41:50.806059,47.371788,8.484198,0101000020E6100000C493DDCCE8F72040CB85CABF96AF4740
7351723,1286,16368539,Entire home/apt,,Zurich,,Kreis 2,2,0.0,3,1.0,,93.0,,Spacious apartment near lake,2017-05-18 17:41:50.791918,47.350126,8.530317,0101000020E61000009206B7B5850F21405ABDC3EDD0AC4740
5250736,1286,5683493,Entire home/apt,,Zurich,,Kreis 4,73,4.0,4,1.0,,94.0,,2Roomed Apt in central trendy area,2017-05-18 17:41:46.856043,47.377551,8.518583,0101000020E6100000EC8502B6830921403AC9569753B04740
11807072,1286,62883929,Entire home/apt,,Zurich,,Kreis 7,4,5.0,2,1.0,,100.0,,"cozy studio, balcony, city centre",2017-05-18 17:41:45.145332,47.360758,8.563942,0101000020E610000082AE7D01BD2021409BE271512DAE4740
18564683,1286,8863512,Entire home/apt,,Zurich,,Kreis 9,0,0.0,2,0.0,,83.0,,Your perfect trendy apartment in Zürich,2017-05-18 17:41:45.095808,47.38378,8.496239,0101000020E6100000DEFFC70913FE2040F06DFAB31FB14740
9367152,1286,18252154,Entire home/apt,,Zurich,,Kreis 3,3,5.0,3,1.0,,83.0,,Cosy loft apartment,2017-05-18 17:41:41.331594,47.370544,8.514267,0101000020E6100000F6D214014E07214051DD5CFC6DAF4740
16330851,1286,2761603,Entire home/apt,,Zurich,,Kreis 9,2,0.0,2,0.0,,98.0,,Vintage Dachstock 2-Zimmer-Wohnung,2017-05-18 17:41:39.438530,47.380119,8.498736,0101000020E6100000FBAC32535AFF20404BCB48BDA7B04740
4145732,1286,19610180,Entire home/apt,,Zurich,,Kreis 9,2,0.0,2,1.0,,101.0,,"Stadt Zürich, Appartement beim Albisriederplatz",2017-05-18 17:41:34.680974,47.381672,8.499994,0101000020E61000007764AC36FFFF204043E6CAA0DAB04740
8215096,1286,43321803,Entire home/apt,,Zurich,,Kreis 3,0,0.0,2,2.0,,63.0,,Ruhige zentrumsnahe Stadtwohnung,2017-05-18 17:41:29.161881,47.36665,8.511709,0101000020E61000004223D8B8FE052140098A1F63EEAE4740
15358551,1286,2737802,Entire home/apt,,Zurich,,Kreis 2,2,0.0,2,1.0,,78.0,,Cosy flat near Zurich City Center,2017-05-18 17:41:28.982753,47.357124,8.5288,0101000020E6100000E63FA4DFBE0E2140F04E3E3DB6AD4740
18779493,1286,17731677,Entire home/apt,,Zurich,,Kreis 4,0,0.0,4,1.0,,73.0,,Central City Apartment in Zürich,2017-05-18 17:41:28.965619,47.378538,8.510455,0101000020E6100000CC28965B5A0521408925E5EE73B04740
15810753,1286,12341186,Entire home/apt,,Zurich,,Kreis 6,0,0.0,3,1.0,,74.0,,moderne stadtnahe Wohnung,2017-05-18 17:41:28.932343,47.398794,8.541789,0101000020E610000043AA285E65152140A7EB89AE0BB34740
10515535,1286,54215472,Entire home/apt,,Zurich,,Kreis 3,1,0.0,4,2.0,,72.0,,Appartment for rent,2017-05-18 17:41:27.202286,47.36799,8.497816,0101000020E6100000E0D91EBDE1FE2040A5A0DB4B1AAF4740
15403539,1286,17748997,Entire home/apt,,Zurich,,Kreis 4,5,4.5,2,1.0,,71.0,,Central cosy Room in hip Kreis 4,2017-05-18 17:41:27.147208,47.379697,8.510106,0101000020E61000009CFC169D2C052140D5B14AE999B04740
6310168,1286,32824556,Entire home/apt,,Zurich,,Kreis 12,7,3.5,2,1.0,,63.0,,Quiet apartment in Zurich North,2017-05-18 17:41:27.094469,47.403483,8.579849,0101000020E6100000923CD7F7E1282140F9BEB854A5B34740
6024551,1286,1481871,Entire home/apt,,Zurich,,Kreis 9,3,5.0,3,1.0,,63.0,,2-Zimmer Küche Bad Balkon,2017-05-18 17:41:25.269128,47.381322,8.484706,0101000020E6100000965984622BF82040669FC728CFB04740
18355296,1286,58818657,Entire home/apt,,Zurich,,Kreis 11,0,0.0,2,0.0,,78.0,,Cosy Studio Apartment,2017-05-18 17:41:25.127795,47.417828,8.508915,0101000020E61000003FE3C2819004214032AD4D637BB54740
10893609,1286,55906613,Entire home/apt,,Zurich,,Kreis 3,1,0.0,2,0.0,,68.0,,Kleine hübsche zentrale Wohnung,2017-05-18 17:41:25.124678,47.368046,8.523587,0101000020E6100000B4386398130C214039B69E211CAF4740
16419652,1286,24370494,Entire home/apt,,Zurich,,Kreis 3,6,5.0,2,0.0,,65.0,,Cosy central Studio at Idaplatz,2017-05-18 17:41:25.104316,47.373332,8.514577,0101000020E61000002E8CF4A2760721406F46CD57C9AF4740
9299482,1286,48277329,Entire home/apt,,Zurich,,Kreis 7,7,5.0,2,1.0,,78.0,,Charming Zurich Flat,2017-05-18 17:41:25.093543,47.361582,8.58453,0101000020E6100000D00F2384472B21404069A85148AE4740
